,timestamp,datetime,seconds,minutes,input_rate,latency,task_name,throughput,lag,CPU_load,taskmanager,backpressure,idle_time,busy_time,task_parallelism_LatencySink,task_parallelism_SessionWindow,task_parallelism_Source__BidsSource____BidsTimestampAssigner
254,2022-12-19 16:41:50,2022-12-19 16:41:50,3810,63.5,2079785.8909090904,326.9101818181818,LatencySink,26958.13333333333,750448998.0,0.8085073632430638,31.0,281.6666666666667,0.2945944700460829,0.642100614439324,1.0,19.0,22.0
255,2022-12-19 16:42:05,2022-12-19 16:42:05,3825,63.75,2061155.4363636365,305.3794545454545,LatencySink,41830.35,750448998.0,0.7611942496601618,31.0,310.2,0.2775340501792115,0.6429752688172043,1.0,19.0,22.0
256,2022-12-19 16:42:20,2022-12-19 16:42:20,3840,64.0,2089710.8727272728,308.6210909090909,LatencySink,70672.18333333333,744200994.0,0.7948758030093759,31.0,363.0833333333333,0.2905430107526881,0.6146048387096773,1.0,19.0,22.0
257,2022-12-19 16:42:35,2022-12-19 16:42:35,3855,64.25,2105892.5636363635,298.4939090909091,LatencySink,70336.0,721259048.0,0.7213377936320812,31.0,365.58333333333337,0.2841317204301075,0.6109650537634409,1.0,19.0,22.0
258,2022-12-19 16:42:50,2022-12-19 16:42:50,3870,64.5,2159500.4363636365,301.4597272727274,LatencySink,64668.13333333333,721641007.0,0.7908642950976917,31.0,419.5,0.2692983870967742,0.6044838709677419,1.0,19.0,22.0
259,2022-12-19 16:43:05,2022-12-19 16:43:05,3885,64.75,2195784.3636363638,297.602,,,55353734.0,0.1278464254505791,31.0,449.9090909090909,0.2778299120234604,0.5843553274682306,,1.0,2.0
260,2022-12-19 16:43:20,2022-12-19 16:43:20,3900,65.0,2200755.6909090905,,,,,0.0634704458454162,3.0,461.75,0.2772683691756272,0.5813611111111112,,,
261,2022-12-19 16:43:35,2022-12-19 16:43:35,3915,65.25,2188909.8545454545,,,,,0.0152297265653436,4.0,466.0,0.2898860215053764,0.564667741935484,,,
262,2022-12-19 16:43:50,2022-12-19 16:43:50,3930,65.5,2175626.4909090907,329.0267272727273,LatencySink,17463.783333333333,745712187.0,0.5327419239911233,34.0,596.5,0.1833692307692307,0.699433333333333,1.0,22.0,22.0
263,2022-12-19 16:44:05,2022-12-19 16:44:05,3945,65.75,2153263.836363636,329.27272727272725,LatencySink,30758.55,747932904.0,0.7011012138870893,34.0,321.8,0.2821245098039215,0.6451235294117648,1.0,22.0,22.0
264,2022-12-19 16:44:20,2022-12-19 16:44:20,3960,66.0,2140965.727272727,318.8218181818182,LatencySink,40986.03333333333,748351746.0,0.8424563182318071,34.0,283.125,0.3054758986928104,0.6292806372549018,1.0,22.0,22.0
265,2022-12-19 16:44:35,2022-12-19 16:44:35,3975,66.25,2086880.8,304.068090909091,LatencySink,54261.85,748351746.0,0.7463275338107268,34.0,317.3636363636364,0.2942633689839572,0.6285282976827096,1.0,22.0,22.0
266,2022-12-19 16:44:50,2022-12-19 16:44:50,3990,66.5,2068555.2363636363,303.66690909090914,LatencySink,70825.48333333334,718974818.0,0.8337268789868888,34.0,310.0,0.3355857843137255,0.5942107843137255,1.0,22.0,22.0
267,2022-12-19 16:45:05,2022-12-19 16:45:05,4005,66.75,2043862.4909090907,293.64090909090913,LatencySink,71707.85,719216891.0,0.8216737018336747,34.0,279.1666666666667,0.3081004901960783,0.625938725490196,1.0,22.0,22.0
268,2022-12-19 16:45:20,2022-12-19 16:45:20,4020,67.0,2026032.4545454544,291.9222727272727,LatencySink,76331.03333333334,692068982.0,0.806135562546876,34.0,280.1666666666667,0.2922549019607842,0.6374779411764705,1.0,22.0,22.0
269,2022-12-19 16:45:35,2022-12-19 16:45:35,4035,67.25,2025018.6181818184,,,,,0.0119552870982114,,238.7,0.2992202614379085,0.6409006535947711,,,
270,2022-12-19 16:45:50,2022-12-19 16:45:50,4050,67.5,2002729.0727272728,,,,,0.013910654817984,8.0,285.85714285714283,0.2857135854341736,0.6463634453781512,,,
271,2022-12-19 16:46:05,2022-12-19 16:46:05,4065,67.75,1994801.4545454544,325.7555714285714,LatencySink,0.0,682086805.0,0.5345434268058064,42.0,347.5,0.1245274122807017,0.841878289473684,1.0,27.0,28.0
272,2022-12-19 16:46:20,2022-12-19 16:46:20,4080,68.0,1977503.8909090909,313.25564285714285,LatencySink,11233.583333333334,688868747.0,0.7724834418686811,42.0,482.0,0.2807189393939394,0.6365189393939392,1.0,27.0,28.0
273,2022-12-19 16:46:35,2022-12-19 16:46:35,4095,68.25,1924269.309090909,305.8152142857144,LatencySink,27079.483333333334,688868747.0,0.7504087416351821,42.0,370.1428571428571,0.3003452380952381,0.6289868197278911,1.0,27.0,28.0
274,2022-12-19 16:46:50,2022-12-19 16:46:50,4110,68.5,1929272.5272727276,295.4139285714286,LatencySink,46561.4,688868747.0,0.8131076644943692,42.0,318.5,0.3042935064935064,0.6284963203463204,1.0,27.0,28.0
275,2022-12-19 16:47:05,2022-12-19 16:47:05,4125,68.75,1904244.3272727272,290.62264285714286,LatencySink,59658.93333333333,664951088.0,0.5856699766025963,42.0,371.08333333333337,0.3365238095238096,0.5736785714285716,1.0,27.0,28.0
276,2022-12-19 16:47:20,2022-12-19 16:47:20,4140,69.0,1870364.527272727,283.2812142857143,LatencySink,59657.083333333336,664951088.0,0.6661181424950933,42.0,379.5,0.3264503968253968,0.5774444444444444,1.0,27.0,28.0
277,2022-12-19 16:47:35,2022-12-19 16:47:35,4155,69.25,1847410.5636363635,276.7065714285713,LatencySink,57894.55,622216970.0,0.7298974764508976,42.0,438.9166666666667,0.3191785714285714,0.5659107142857143,1.0,27.0,28.0
278,2022-12-19 16:47:50,2022-12-19 16:47:50,4170,69.5,1829609.7818181815,296.708,,,56792942.0,0.1770902461225217,42.0,491.0,0.3281767676767677,0.5462501803751805,,,2.0
279,2022-12-19 16:48:05,2022-12-19 16:48:05,4185,69.75,1802958.9272727272,,,,,0.0509732194355232,4.0,473.625,0.3400770502645502,0.5345271164021165,,,
280,2022-12-19 16:48:20,2022-12-19 16:48:20,4200,70.0,1781498.1454545455,,,,,0.014284353914838,6.0,441.6,0.3287071428571427,0.5574595238095238,,,
281,2022-12-19 16:48:35,2022-12-19 16:48:35,4215,70.25,1760768.6545454543,311.60957142857137,LatencySink,0.0,647527164.0,0.4933023544011177,46.0,439.5,0.2478749999999999,,1.0,31.0,28.0
282,2022-12-19 16:48:50,2022-12-19 16:48:50,4230,70.5,1713261.1636363636,311.953,LatencySink,12524.65,648064728.0,0.7690035876669508,46.0,298.8,0.3270876811594203,,1.0,31.0,28.0
283,2022-12-19 16:49:05,2022-12-19 16:49:05,4245,70.75,1678754.1636363636,299.70592857142856,LatencySink,26164.1,648064728.0,0.6757364928782433,46.0,314.875,0.3431304347826086,,1.0,31.0,28.0
284,2022-12-19 16:49:20,2022-12-19 16:49:20,4260,71.0,1666922.5818181816,286.4053571428572,LatencySink,39951.11666666667,648064728.0,0.7886757860334771,46.0,338.45454545454544,0.3400770750988143,,1.0,31.0,28.0
285,2022-12-19 16:49:35,2022-12-19 16:49:35,4275,71.25,1658971.9818181817,272.31864285714283,LatencySink,53140.95,617969064.0,0.7450769592117784,46.0,408.5,0.3679746376811595,0.5390471014492755,1.0,31.0,28.0
286,2022-12-19 16:49:50,2022-12-19 16:49:50,4290,71.5,1652495.036363636,273.22728571428576,LatencySink,54757.21666666667,617969064.0,0.6162564620050918,46.0,474.0833333333333,0.3403731884057971,0.5452409420289854,1.0,31.0,28.0
287,2022-12-19 16:50:05,2022-12-19 16:50:05,4305,71.75,1642653.018181818,263.9978571428572,LatencySink,62230.43333333333,576438791.0,0.5583639611298225,46.0,548.6666666666666,0.3444184782608696,0.5141286231884058,1.0,31.0,28.0
288,2022-12-19 16:50:20,2022-12-19 16:50:20,4320,72.0,1644305.9272727272,254.3423571428572,LatencySink,68926.85,576438791.0,0.7379219303663492,46.0,580.75,0.3528985507246375,0.4946666666666666,1.0,31.0,28.0
289,2022-12-19 16:50:35,2022-12-19 16:50:35,4335,72.25,1612647.8363636364,,,,,0.0162557126969964,,605.2,0.360007729468599,0.4774814009661834,,,
290,2022-12-19 16:50:50,2022-12-19 16:50:50,4350,72.5,1589777.4181818182,,,,,0.0130603740432522,6.0,615.1428571428571,0.3643524844720497,0.4680320910973085,,,
291,2022-12-19 16:51:05,2022-12-19 16:51:05,4365,72.75,1568464.0727272728,226.17922222222225,LatencySink,0.0,,0.3093970103674801,52.0,595.25,0.1967777777777779,0.7154022633744858,1.0,25.0,18.0
292,2022-12-19 16:51:20,2022-12-19 16:51:20,4380,73.0,1544763.109090909,291.6531428571429,LatencySink,4256.15,560153422.0,0.6736314441425572,52.0,695.0,0.2853040780141845,0.5987375886524825,1.0,37.0,28.0
293,2022-12-19 16:51:35,2022-12-19 16:51:35,4395,73.25,1499541.727272727,284.33914285714286,LatencySink,13840.433333333332,560176692.0,0.6970851295646466,52.0,436.8333333333333,0.3523447802197801,0.5735187728937731,1.0,37.0,28.0
294,2022-12-19 16:51:50,2022-12-19 16:51:50,4410,73.5,1455462.6,266.50307142857145,LatencySink,29031.88333333333,560176692.0,0.7777731121714637,52.0,411.77777777777777,0.3559632478632479,0.5728910256410258,1.0,37.0,28.0
295,2022-12-19 16:52:05,2022-12-19 16:52:05,4425,73.75,1407674.1454545455,246.3517857142857,LatencySink,45522.11666666667,542067606.0,0.6116000558979727,52.0,377.0,0.3855929487179487,0.5406233974358975,1.0,37.0,28.0
296,2022-12-19 16:52:20,2022-12-19 16:52:20,4440,74.0,1389785.7636363637,240.4833571428572,LatencySink,52647.98333333333,531845802.0,0.5536902554645174,52.0,378.0833333333333,0.4064342948717949,0.5138333333333333,1.0,37.0,28.0
297,2022-12-19 16:52:35,2022-12-19 16:52:35,4455,74.25,1365752.3636363635,230.2932857142857,LatencySink,57882.333333333336,499083290.0,0.5359310880446689,52.0,463.0,0.4135464743589743,0.4827163461538462,1.0,37.0,28.0
298,2022-12-19 16:52:50,2022-12-19 16:52:50,4470,74.5,1341993.4,217.27042857142857,LatencySink,71117.23333333334,464003610.0,0.6342367488936645,52.0,514.8333333333334,0.4226987179487179,0.4607612179487179,1.0,37.0,28.0
299,2022-12-19 16:53:05,2022-12-19 16:53:05,4485,74.75,1318779.7999999998,207.731,LatencySink,63863.65,450061139.0,0.7806478532184453,52.0,591.8333333333333,0.441304487179487,0.4301955128205128,1.0,37.0,28.0
300,2022-12-19 16:53:20,2022-12-19 16:53:20,4500,75.0,1296150.6727272726,176.36525,LatencySink,69219.38333333333,209573156.0,0.5149880171569177,52.0,521.0,0.4360268065268066,0.4589775641025642,1.0,24.0,16.0
301,2022-12-19 16:53:35,2022-12-19 16:53:35,4515,75.25,1255636.418181818,,,,,0.0247794416509899,4.0,473.7777777777778,0.4243568376068376,0.4850486111111111,,,
302,2022-12-19 16:53:50,2022-12-19 16:53:50,4530,75.5,1215800.690909091,,,,,0.0149581194596841,7.0,436.0,0.4370057692307693,0.4860679487179489,,,
303,2022-12-19 16:54:05,2022-12-19 16:54:05,4545,75.75,1175290.6,254.20575,LatencySink,0.0,402888854.0,0.6637477523584778,58.0,462.0,0.2035227272727272,,1.0,41.0,32.0
304,2022-12-19 16:54:20,2022-12-19 16:54:20,4560,76.0,1152251.418181818,246.352625,LatencySink,4465.083333333333,406882624.0,0.6390715817419252,58.0,537.0,0.3120448275862069,,1.0,41.0,32.0
305,2022-12-19 16:54:35,2022-12-19 16:54:35,4575,76.25,1123428.981818182,229.27293750000004,LatencySink,16981.7,406882624.0,0.6629071859513034,58.0,417.4285714285714,0.369617302955665,,1.0,41.0,32.0
306,2022-12-19 16:54:50,2022-12-19 16:54:50,4590,76.5,1092837.8363636364,214.9665625,LatencySink,34626.26666666667,406882624.0,0.6050391587669551,58.0,324.1,0.3945347962382444,,1.0,41.0,32.0
307,2022-12-19 16:55:05,2022-12-19 16:55:05,4605,76.75,1063837.8909090906,198.1113125,LatencySink,50559.55,372066779.0,0.7626029902306986,58.0,335.75,0.4626063218390803,0.4807672413793103,1.0,41.0,32.0
308,2022-12-19 16:55:20,2022-12-19 16:55:20,4620,77.0,1046216.3818181816,181.7283125,LatencySink,62563.833333333336,372066779.0,0.5760990638979973,58.0,218.66666666666663,0.4638721264367815,0.4988462643678161,1.0,41.0,32.0
309,2022-12-19 16:55:35,2022-12-19 16:55:35,4635,77.25,1017256.6545454544,162.83456250000003,LatencySink,66651.68333333333,308433344.0,0.7463130036043458,58.0,253.0,0.4672528735632182,0.4893534482758621,1.0,41.0,32.0
310,2022-12-19 16:55:50,2022-12-19 16:55:50,4650,77.5,994033.818181818,,,,,0.0400566051690785,,252.0909090909091,0.4669537617554858,0.4877672413793103,,,
311,2022-12-19 16:56:05,2022-12-19 16:56:05,4665,77.75,971282.7454545454,,,,,0.0233891991234096,4.0,276.57142857142856,0.4648614532019702,0.4896237684729063,,,
312,2022-12-19 16:56:20,2022-12-19 16:56:20,4680,78.0,948927.3454545456,,,,,0.0111066318320484,5.0,252.6,0.4622836206896552,0.4939344827586208,,,
313,2022-12-19 16:56:35,2022-12-19 16:56:35,4695,78.25,917252.5636363636,190.63041176470588,LatencySink,5966.083333333333,262630284.0,0.5944211109875965,61.0,540.6666666666667,0.3442002801120449,0.5949509803921567,1.0,43.0,34.0
314,2022-12-19 16:56:50,2022-12-19 16:56:50,4710,78.5,878968.4363636363,165.74088235294118,LatencySink,20219.35,262630284.0,0.6552283909165425,61.0,358.1666666666667,0.3552748633879782,0.5817743169398907,1.0,43.0,34.0
315,2022-12-19 16:57:05,2022-12-19 16:57:05,4725,78.75,840543.2909090909,133.4481176470588,LatencySink,37253.48333333333,262630284.0,0.638000447220941,61.0,250.5555555555556,0.3968572404371586,0.5593681693989074,1.0,43.0,34.0
316,2022-12-19 16:57:20,2022-12-19 16:57:20,4740,79.0,819522.8545454545,113.88970588235296,LatencySink,55732.11666666667,262630284.0,0.584842228442449,61.0,189.58333333333331,0.4370705414803775,0.5296882762046697,1.0,43.0,34.0
317,2022-12-19 16:57:35,2022-12-19 16:57:35,4755,79.25,793622.2181818181,87.77188235294118,LatencySink,68910.83333333333,215351298.0,0.5846691606767113,61.0,100.91666666666666,0.5183196721311475,0.4707923497267761,1.0,43.0,34.0
318,2022-12-19 16:57:50,2022-12-19 16:57:50,4770,79.5,766369.509090909,63.39035294117648,LatencySink,74137.13333333333,215351298.0,0.5428753059862027,61.0,21.0,0.5495150273224044,0.4483510928961749,1.0,43.0,34.0
319,2022-12-19 16:58:05,2022-12-19 16:58:05,4785,79.75,739648.9818181818,46.04082352941177,LatencySink,76914.75,146091438.0,0.4730859213448921,61.0,22.25,0.5887035519125683,0.410091530054645,1.0,43.0,34.0
320,2022-12-19 16:58:20,2022-12-19 16:58:20,4800,80.0,738432.7272727273,29.51241176470588,LatencySink,78440.53333333334,146093126.0,0.4349413533395159,61.0,30.5,0.6151666666666668,0.3832117486338797,1.0,43.0,34.0
321,2022-12-19 16:58:35,2022-12-19 16:58:35,4815,80.25,754273.1272727272,9.231529411764706,LatencySink,79054.45,84066774.0,0.3987594129771754,61.0,23.083333333333336,0.6405368852459016,0.3579795081967212,1.0,43.0,34.0
322,2022-12-19 16:58:50,2022-12-19 16:58:50,4830,80.5,770242.7454545454,2.837705882352941,LatencySink,78612.61666666667,84069153.0,0.2507840474404323,61.0,22.25,0.6851051912568303,0.3135273224043715,1.0,43.0,34.0
323,2022-12-19 16:59:05,2022-12-19 16:59:05,4845,80.75,786630.7818181817,0.0059411764705882,LatencySink,67394.48333333334,37434947.0,0.206901172987824,61.0,16.75,0.7363811475409835,0.2625860655737706,1.0,43.0,34.0
324,2022-12-19 16:59:20,2022-12-19 16:59:20,4860,81.0,769591.6181818182,0.010235294117647,LatencySink,51673.45,37444962.0,0.1710454201054491,61.0,8.416666666666666,0.7883688524590162,0.2114002732240437,1.0,43.0,34.0
325,2022-12-19 16:59:35,2022-12-19 16:59:35,4875,81.25,712699.8545454545,0.0080588235294117,LatencySink,35456.8,2204626.0,0.1444342713966629,61.0,4.083333333333333,0.8429904371584701,0.1569303278688524,1.0,43.0,34.0
326,2022-12-19 16:59:50,2022-12-19 16:59:50,4890,81.5,656159.6,0.0082941176470588,LatencySink,19570.05,2204626.0,0.1765835166654839,61.0,3.416666666666667,0.8774439890710382,0.1225,1.0,43.0,34.0
327,2022-12-19 17:00:05,2022-12-19 17:00:05,4905,81.75,599333.3272727272,0.0080588235294117,LatencySink,14170.016666666666,32783.0,0.1633456798210896,61.0,0.0,0.8921803278688525,0.1078196721311475,1.0,43.0,34.0
328,2022-12-19 17:00:20,2022-12-19 17:00:20,4920,82.0,575243.9272727272,0.010235294117647,LatencySink,13075.65,35375.0,0.1579179652983896,61.0,0.0,0.8991693989071038,0.1008306010928961,1.0,43.0,34.0
329,2022-12-19 17:00:35,2022-12-19 17:00:35,4935,82.25,552119.0181818181,0.0093529411764705,LatencySink,12322.65,33666.0,0.1409749057863811,61.0,0.0,0.9024371584699452,0.0975628415300546,1.0,43.0,34.0
330,2022-12-19 17:00:50,2022-12-19 17:00:50,4950,82.5,529915.7272727273,0.0085714285714285,,,26794.0,0.1749043597568187,61.0,0.0,0.9053143318430202,0.0946856681569796,,35.0,28.0
331,2022-12-19 17:01:05,2022-12-19 17:01:05,4965,82.75,507262.0363636363,,,,,0.0105941246515987,0.0,0.0,0.9071020036429872,0.0928979963570127,,,
332,2022-12-19 17:01:20,2022-12-19 17:01:20,4980,83.0,499090.61818181816,,,,,0.0126629316442858,0.0,0.0,0.9113841530054644,0.0886158469945355,,,
333,2022-12-19 17:01:35,2022-12-19 17:01:35,4995,83.25,495489.3636363637,5.557642857142857,LatencySink,889.3666666666667,17934653.0,0.5176775858805875,46.0,37.5,0.6176246105919,0.381348909657321,1.0,31.0,28.0
334,2022-12-19 17:01:50,2022-12-19 17:01:50,5010,83.5,491687.23636363633,0.0087142857142857,LatencySink,9844.933333333332,17934653.0,0.2015024154589372,46.0,15.6,0.5699297101449274,0.4284405797101449,1.0,31.0,28.0
335,2022-12-19 17:02:05,2022-12-19 17:02:05,5025,83.75,487872.8909090909,0.0104285714285714,LatencySink,12511.8,17934653.0,0.1660888468809074,46.0,9.75,0.6856947463768117,0.3132765700483091,1.0,31.0,28.0
336,2022-12-19 17:02:20,2022-12-19 17:02:20,5040,84.0,476553.05454545456,0.0093571428571428,LatencySink,15108.75,17934653.0,0.1520910973084886,46.0,7.090909090909091,0.7402460474308302,0.259002140974967,1.0,31.0,28.0
337,2022-12-19 17:02:35,2022-12-19 17:02:35,5055,84.25,450514.7090909091,0.0087857142857142,LatencySink,16760.283333333333,28809.0,0.1402065217391304,46.0,4.0,0.8818423913043478,0.1178967391304347,1.0,31.0,28.0
338,2022-12-19 17:02:50,2022-12-19 17:02:50,5070,84.5,424162.4,0.0101428571428571,LatencySink,9882.35,29057.0,0.1390914158305463,46.0,0.0,0.9010905797101448,0.098909420289855,1.0,31.0,28.0
339,2022-12-19 17:03:05,2022-12-19 17:03:05,5085,84.75,397689.8,0.0056428571428571,LatencySink,9338.966666666667,17184.0,0.137586956521739,46.0,0.0,0.9053713768115944,0.0946286231884058,1.0,31.0,28.0
340,2022-12-19 17:03:20,2022-12-19 17:03:20,5100,85.0,394519.4727272727,,,,,0.0221309722125474,,0.0,0.9094875494071146,0.0905124505928853,,,
341,2022-12-19 17:03:35,2022-12-19 17:03:35,5115,85.25,405748.2181818181,,,,,0.009915204874117,1.0,0.0,0.9098773291925468,0.0901226708074534,,,
342,2022-12-19 17:03:50,2022-12-19 17:03:50,5130,85.5,416775.3818181818,23.59518181818182,LatencySink,0.0,,0.2539527930472343,42.0,0.0,0.5293727848101263,0.4706272151898732,1.0,21.0,22.0
343,2022-12-19 17:04:05,2022-12-19 17:04:05,5145,85.75,428245.3636363637,0.0076923076923076,LatencySink,7735.0,15342723.0,0.1959102990033223,42.0,10.75,0.7144166666666665,0.2853929924242422,1.0,28.0,26.0
344,2022-12-19 17:04:20,2022-12-19 17:04:20,5160,86.0,417687.3454545455,0.0103076923076923,LatencySink,10070.983333333334,15342723.0,0.1451814058956916,42.0,6.142857142857143,0.676607709750567,0.3231643990929705,1.0,28.0,26.0
345,2022-12-19 17:04:35,2022-12-19 17:04:35,5175,86.25,381081.1636363636,0.0088461538461538,LatencySink,12041.533333333333,15342723.0,0.1296493506493506,42.0,4.300000000000001,0.7519261904761906,0.2479142857142857,1.0,28.0,26.0
346,2022-12-19 17:04:50,2022-12-19 17:04:50,5190,86.5,344685.5272727272,0.0092307692307692,LatencySink,13656.533333333333,5149559.0,0.1353571428571428,42.0,3.583333333333333,0.8436845238095237,0.1561825396825397,1.0,28.0,26.0
347,2022-12-19 17:05:05,2022-12-19 17:05:05,5205,86.75,308038.16363636364,0.0085384615384615,LatencySink,7555.95,28773.0,0.1239424141749722,42.0,0.0,0.9161964285714284,0.0838035714285714,1.0,28.0,26.0
348,2022-12-19 17:05:20,2022-12-19 17:05:20,5220,87.0,299705.6727272728,0.0095384615384615,LatencySink,6834.3,25657.0,0.1257446808510638,42.0,0.0,0.922638888888889,0.0773611111111111,1.0,28.0,26.0
349,2022-12-19 17:05:35,2022-12-19 17:05:35,5235,87.25,306468.0,0.0094,,,12016.0,0.1079266241850275,42.0,0.0,0.9222427849927848,0.077757215007215,,10.0,10.0
350,2022-12-19 17:05:50,2022-12-19 17:05:50,5250,87.5,313370.4181818182,,,,,0.0094978010115265,0.0,0.0,0.9218184523809524,0.0781815476190476,,,
351,2022-12-19 17:06:05,2022-12-19 17:06:05,5265,87.75,320149.3090909091,,,,,0.0082264477107979,1.0,0.0,0.9210246031746032,0.0789753968253968,,,
352,2022-12-19 17:06:20,2022-12-19 17:06:20,5280,88.0,318496.3090909091,5.4378,LatencySink,4865.55,11678057.0,0.6811931133428981,15.0,3.333333333333333,0.7437631578947368,0.2561169590643275,1.0,9.0,10.0
353,2022-12-19 17:06:35,2022-12-19 17:06:35,5295,88.25,307856.5818181818,0.0101999999999999,LatencySink,6982.566666666667,11678057.0,0.2465333333333333,15.0,1.6666666666666667,0.5141733333333334,0.4855288888888889,1.0,9.0,10.0
354,2022-12-19 17:06:50,2022-12-19 17:06:50,5310,88.5,297570.7636363636,0.0096,LatencySink,8536.816666666668,11678057.0,0.2592715447154472,15.0,1.1111111111111112,0.627025925925926,0.3727777777777777,1.0,9.0,10.0
355,2022-12-19 17:07:05,2022-12-19 17:07:05,5325,88.75,287145.9818181818,0.0118,LatencySink,10071.95,11678057.0,0.2261269841269841,15.0,0.8333333333333335,0.6809878787878788,0.3188656565656565,1.0,9.0,10.0
356,2022-12-19 17:07:20,2022-12-19 17:07:20,5340,89.0,277283.92727272725,0.012,LatencySink,6744.266666666666,48470.0,0.1923213675213675,15.0,0.25,0.8166111111111111,0.1833555555555555,1.0,9.0,10.0
357,2022-12-19 17:07:35,2022-12-19 17:07:35,5355,89.25,259017.34545454543,0.0106,LatencySink,5961.166666666667,49725.0,0.1739111111111111,15.0,0.0,0.8475222222222223,0.1524777777777778,1.0,9.0,10.0
358,2022-12-19 17:07:50,2022-12-19 17:07:50,5370,89.5,240736.30909090908,0.0121999999999999,LatencySink,5578.933333333333,50421.0,0.1763438596491228,15.0,0.0,0.8566777777777778,0.1433222222222222,1.0,9.0,10.0
359,2022-12-19 17:08:05,2022-12-19 17:08:05,5385,89.75,222585.81818181815,,,,,0.0091807877966042,,0.0,0.8639177777777777,0.1360822222222222,,,
360,2022-12-19 17:08:20,2022-12-19 17:08:20,5400,90.0,221895.41818181815,,,,,0.0101483294531422,1.0,0.0,0.8728317460317462,0.1271682539682539,,,
361,2022-12-19 17:08:35,2022-12-19 17:08:35,5415,90.25,234863.14545454545,18.22225,LatencySink,1650.9833333333331,8460744.0,0.6922923626985522,11.0,35.5,0.5353301282051283,0.4633044871794872,1.0,6.0,8.0
362,2022-12-19 17:08:50,2022-12-19 17:08:50,5430,90.5,247790.21818181817,0.01075,LatencySink,4809.366666666667,8460744.0,0.3080549682875264,11.0,17.0,0.5839611111111112,0.4125194444444444,1.0,6.0,8.0
363,2022-12-19 17:09:05,2022-12-19 17:09:05,5445,90.75,260810.41818181812,0.0115,LatencySink,6259.166666666667,8460744.0,0.3022564102564103,11.0,10.625,0.5658977272727272,0.4305795454545455,1.0,6.0,8.0
364,2022-12-19 17:09:20,2022-12-19 17:09:20,5460,91.0,256179.94545454544,0.01125,LatencySink,7699.95,8460744.0,0.2193636363636363,11.0,7.727272727272727,0.635202479338843,0.3622578512396693,1.0,6.0,8.0
365,2022-12-19 17:09:35,2022-12-19 17:09:35,5475,91.25,232769.30909090908,0.011,LatencySink,7196.883333333333,38862.0,0.1861363636363636,11.0,6.75,0.7723560606060607,0.2259015151515152,1.0,6.0,8.0
366,2022-12-19 17:09:50,2022-12-19 17:09:50,5490,91.5,209117.2909090909,0.009,LatencySink,5012.166666666667,38862.0,0.195,11.0,0.0,0.8376060606060605,0.1623939393939393,1.0,6.0,8.0
367,2022-12-19 17:10:05,2022-12-19 17:10:05,5505,91.75,185663.4909090909,0.006,LatencySink,4534.933333333333,28146.0,0.1917339246119734,11.0,0.0,0.851780303030303,0.148219696969697,1.0,6.0,8.0
368,2022-12-19 17:10:20,2022-12-19 17:10:20,5520,92.0,184934.9818181818,,,,,0.0635662847023141,,0.0,0.8642628099173553,0.1357371900826446,,,
369,2022-12-19 17:10:35,2022-12-19 17:10:35,5535,92.25,202698.03636363635,,,,,0.0103623589928331,1.0,0.0,0.8639366883116883,0.1360633116883116,,,
370,2022-12-19 17:10:50,2022-12-19 17:10:50,5550,92.5,220557.2909090909,35.998,LatencySink,0.0,2221632.0,0.0771973439204276,1.0,0.0,0.63413,,1.0,1.0,2.0
371,2022-12-19 17:11:05,2022-12-19 17:11:05,5565,92.75,238260.16363636364,0.9285,LatencySink,2267.35,8911182.0,0.6309875,10.0,38.66666666666666,0.5694999999999999,,1.0,5.0,8.0
372,2022-12-19 17:11:20,2022-12-19 17:11:20,5580,93.0,250551.0363636364,0.0155,LatencySink,5139.433333333333,8911182.0,0.3057428571428571,10.0,19.33333333333333,0.4828071428571429,,1.0,5.0,8.0
373,2022-12-19 17:11:35,2022-12-19 17:11:35,5595,93.25,270056.12727272726,0.0075,LatencySink,6602.633333333333,8911182.0,0.3264526315789473,10.0,15.555555555555554,0.5801366666666666,,1.0,5.0,8.0
374,2022-12-19 17:11:50,2022-12-19 17:11:50,5610,93.5,289381.3090909091,0.013,LatencySink,8311.25,6704862.0,0.3062285714285714,10.0,11.666666666666664,0.649375,0.3472833333333332,1.0,5.0,8.0
375,2022-12-19 17:12:05,2022-12-19 17:12:05,5625,93.75,308609.0,0.01175,LatencySink,7752.583333333333,59382.0,0.3206634146341463,10.0,5.083333333333332,0.7693,0.2301916666666666,1.0,5.0,8.0
376,2022-12-19 17:12:20,2022-12-19 17:12:20,5640,94.0,311929.2363636364,0.0145,LatencySink,6602.133333333333,53964.0,0.2903513513513513,10.0,2.6666666666666656,0.7735166666666666,0.2262166666666666,1.0,5.0,8.0
377,2022-12-19 17:12:35,2022-12-19 17:12:35,5655,94.25,304355.4,0.0136666666666666,LatencySink,6796.5,44304.0,0.2566380952380952,10.0,0.0,0.7761909090909093,0.2238090909090909,1.0,4.0,6.0
378,2022-12-19 17:12:50,2022-12-19 17:12:50,5670,94.5,296775.34545454546,,,,,0.0106116073725369,0.0,0.0,0.7760513888888888,0.223948611111111,,,
379,2022-12-19 17:13:05,2022-12-19 17:13:05,5685,94.75,288780.6,,,,,0.0130941002446378,0.0,0.0,0.7815666666666669,0.2184333333333333,,,
