,timestamp,datetime,seconds,minutes,input_rate,latency,task_name,throughput,lag,CPU_load,taskmanager,backpressure,idle_time,busy_time,task_parallelism_LatencySink,task_parallelism_SessionWindow,task_parallelism_Source__BidsSource____BidsTimestampAssigner
252,2022-12-19 19:06:44,2022-12-19 19:06:44,3780,63.0,2085396.127272727,350.39666666666665,LatencySink,11834.733333333334,789612548.0,0.7045382778111244,16.0,495.5,0.2152336309523809,0.6365818452380952,2.0,8.0,12.0
253,2022-12-19 19:06:59,2022-12-19 19:06:59,3795,63.25,2082669.418181818,370.8258333333333,LatencySink,16513.11666666667,810206348.0,0.5964595588235294,16.0,560.0,0.2512256944444445,0.5660902777777778,2.0,8.0,12.0
254,2022-12-19 19:07:14,2022-12-19 19:07:14,3810,63.5,2081226.6545454543,371.00933333333336,LatencySink,21539.416666666664,829825264.0,0.6250221295248869,16.0,612.0,0.2683125,0.52590625,2.0,8.0,12.0
255,2022-12-19 19:07:29,2022-12-19 19:07:29,3825,63.75,2080441.0909090908,366.4385,LatencySink,31155.45,844635128.0,0.682811554272872,16.0,659.8333333333334,0.295375,0.468984375,2.0,8.0,12.0
256,2022-12-19 19:07:44,2022-12-19 19:07:44,3840,64.0,2081446.1272727272,328.90883333333335,LatencySink,45453.566666666666,847213368.0,0.7169166796565866,16.0,634.1666666666666,0.3024375,0.4668229166666666,2.0,8.0,12.0
257,2022-12-19 19:07:59,2022-12-19 19:07:59,3855,64.25,2116207.218181818,312.5278333333333,LatencySink,49037.51666666666,847761580.0,0.6844121481926104,16.0,577.8333333333333,0.2894999999999999,0.5017083333333333,2.0,8.0,12.0
258,2022-12-19 19:08:14,2022-12-19 19:08:14,3870,64.5,2152092.818181818,,,,,0.0091021431882299,,531.3333333333334,0.28253125,0.5242006944444444,,,
259,2022-12-19 19:08:29,2022-12-19 19:08:29,3885,64.75,2185947.436363636,,,,,0.0157325568226733,6.0,470.1666666666666,0.2764747023809524,0.5542038690476191,,,
260,2022-12-19 19:08:44,2022-12-19 19:08:44,3900,65.0,2206467.018181818,353.221375,LatencySink,693.5333333333333,773169171.0,0.4567298553397537,20.0,500.0,0.1731666666666666,0.699949074074074,2.0,10.0,16.0
261,2022-12-19 19:08:59,2022-12-19 19:08:59,3915,65.25,2194616.6,350.04324999999994,LatencySink,6501.916666666666,790666839.0,0.6572896445064512,20.0,583.0,0.2185041666666666,0.5786527777777777,2.0,10.0,16.0
262,2022-12-19 19:09:14,2022-12-19 19:09:14,3930,65.5,2181865.527272728,356.03975,LatencySink,12745.183333333334,806733912.0,0.6890957904336765,20.0,570.6666666666666,0.2352909722222222,0.5629819444444445,2.0,10.0,16.0
263,2022-12-19 19:09:29,2022-12-19 19:09:29,3945,65.75,2169932.0,368.40075,LatencySink,19131.716666666667,822993405.0,0.7045104189044039,20.0,592.1666666666666,0.2358905303030302,0.5504784090909091,2.0,10.0,16.0
264,2022-12-19 19:09:44,2022-12-19 19:09:44,3960,66.0,2159628.145454545,334.43875,LatencySink,48756.53333333333,829867011.0,0.6888878820354052,20.0,646.1666666666667,0.2627041666666667,0.4970958333333333,2.0,10.0,16.0
265,2022-12-19 19:09:59,2022-12-19 19:09:59,3975,66.25,2125237.8,327.90925,LatencySink,51223.63333333333,831117867.0,0.6425219264941749,20.0,617.25,0.24835,0.5227875000000001,2.0,10.0,16.0
266,2022-12-19 19:10:14,2022-12-19 19:10:14,3990,66.5,2089149.0181818183,328.825875,LatencySink,63702.91666666666,801091800.0,0.7032267470624614,20.0,614.5,0.2508541666666666,0.5183416666666666,2.0,10.0,16.0
267,2022-12-19 19:10:29,2022-12-19 19:10:29,4005,66.75,2054050.963636364,,,,,0.0842198182748732,,603.8,0.2545813636363636,0.5218477272727273,,,
268,2022-12-19 19:10:44,2022-12-19 19:10:44,4020,67.0,2031914.0181818183,,,,,0.034871108571446,1.0,584.4285714285714,0.2578249999999999,0.5239580357142857,,,
269,2022-12-19 19:10:59,2022-12-19 19:10:59,4035,67.25,2019292.0545454544,347.608,LatencySink,0.0,381217365.0,0.2276658116461109,21.0,574.5,0.1552265624999999,0.7086984375000002,1.0,6.0,8.0
270,2022-12-19 19:11:14,2022-12-19 19:11:14,4050,67.5,2007301.6363636365,356.045625,LatencySink,4670.383333333333,776087403.0,0.6077034865894411,21.0,588.0,0.2323760162601625,0.5910853658536585,2.0,11.0,16.0
271,2022-12-19 19:11:29,2022-12-19 19:11:29,4065,67.75,1995107.6727272728,369.2915,LatencySink,10911.05,788891799.0,0.6786999315876867,21.0,518.5,0.2504784580498866,0.5837142857142856,2.0,11.0,16.0
272,2022-12-19 19:11:44,2022-12-19 19:11:44,4080,68.0,1986563.8727272728,355.450875,LatencySink,22244.416666666668,798334260.0,0.7471020415506686,21.0,538.9,0.2487708994708995,0.5730835978835981,2.0,11.0,16.0
273,2022-12-19 19:11:59,2022-12-19 19:11:59,4095,68.25,1961132.018181818,327.69575,LatencySink,50132.35,800337030.0,0.6607447632849792,21.0,576.3333333333333,0.2672857142857143,0.5441468253968254,2.0,11.0,16.0
274,2022-12-19 19:12:14,2022-12-19 19:12:14,4110,68.5,1937776.636363636,320.490875,LatencySink,61030.0,800968968.0,0.6937173016392704,21.0,544.8333333333333,0.2731269841269841,0.5300674603174602,2.0,11.0,16.0
275,2022-12-19 19:12:29,2022-12-19 19:12:29,4125,68.75,1913402.4909090907,323.75475,LatencySink,71007.41666666667,764771994.0,0.7238878673615591,21.0,553.4166666666666,0.2601785714285714,0.5500912698412698,2.0,11.0,16.0
276,2022-12-19 19:12:44,2022-12-19 19:12:44,4140,69.0,1895228.763636364,316.39525,LatencySink,68438.71666666667,359435223.0,0.5315729054652869,,535.1666666666666,0.2659617604617605,0.5485021645021646,2.0,8.0,8.0
277,2022-12-19 19:12:59,2022-12-19 19:12:59,4155,69.25,1869558.981818182,,,,,0.0115503568775746,1.0,539.5555555555555,0.266287037037037,0.5502056878306879,,,
278,2022-12-19 19:13:14,2022-12-19 19:13:14,4170,69.5,1842263.8909090909,,,,,0.0123378428103487,2.0,525.6666666666666,0.2590968253968254,0.567168253968254,,,
279,2022-12-19 19:13:29,2022-12-19 19:13:29,4185,69.75,1814623.9454545456,352.89225,LatencySink,1742.6833333333334,738984153.0,0.4734786433704536,22.0,528.0,0.2412403100775194,0.6110387596899226,2.0,12.0,16.0
280,2022-12-19 19:13:44,2022-12-19 19:13:44,4200,70.0,1794963.309090909,363.989,LatencySink,9253.5,747413148.0,0.6559819454208744,22.0,557.0,0.2966757575757575,0.5462787878787879,2.0,12.0,16.0
281,2022-12-19 19:13:59,2022-12-19 19:13:59,4215,70.25,1760142.4909090907,341.62137500000006,LatencySink,28820.38333333333,750384777.0,0.7116594228600531,22.0,504.125,0.3072152777777778,0.5321212121212121,2.0,12.0,16.0
282,2022-12-19 19:14:14,2022-12-19 19:14:14,4230,70.5,1725626.6181818182,328.29012500000005,LatencySink,39485.66666666667,750430038.0,0.72276762275158,22.0,499.8181818181818,0.2920922865013773,0.5462689393939394,2.0,12.0,16.0
283,2022-12-19 19:14:29,2022-12-19 19:14:29,4245,70.75,1691022.1454545455,320.35775,LatencySink,66385.54999999999,744639042.0,0.7827609168069143,22.0,576.6666666666666,0.2973560606060606,0.5269810606060606,2.0,12.0,16.0
284,2022-12-19 19:14:44,2022-12-19 19:14:44,4260,71.0,1669337.8909090909,314.2165,LatencySink,70039.51666666666,744639042.0,0.7588447893569844,22.0,471.6666666666666,0.2720643939393938,0.5702613636363635,2.0,12.0,16.0
285,2022-12-19 19:14:59,2022-12-19 19:14:59,4275,71.25,1662231.109090909,306.705875,LatencySink,60546.86666666667,666007842.0,0.768051631509596,22.0,446.6666666666667,0.2544772727272726,0.5917765151515152,2.0,12.0,16.0
286,2022-12-19 19:15:14,2022-12-19 19:15:14,4290,71.5,1654922.8727272726,,,,,0.0138674821744004,,434.3,0.2546989898989899,0.5953904040404041,,,
287,2022-12-19 19:15:29,2022-12-19 19:15:29,4305,71.75,1646988.0727272728,,,,,0.0108957219140532,1.0,404.4285714285714,0.2561385281385281,0.6062954545454546,,,
288,2022-12-19 19:15:44,2022-12-19 19:15:44,4320,72.0,1641823.1090909091,346.89816666666667,LatencySink,313.03333333333336,648655520.0,0.4435516816065958,18.0,444.75,0.15285,0.7556124999999998,2.0,10.0,12.0
289,2022-12-19 19:15:59,2022-12-19 19:15:59,4335,72.25,1620029.0909090908,346.05466666666666,LatencySink,7806.6,661477568.0,0.7409259092525899,18.0,460.0,0.2546934210526315,0.6304092105263158,2.0,10.0,12.0
290,2022-12-19 19:16:14,2022-12-19 19:16:14,4350,72.5,1597533.4181818182,330.58816666666667,LatencySink,30842.166666666664,662644208.0,0.6927745725917994,18.0,275.0,0.302594246031746,0.6168670634920632,2.0,10.0,12.0
291,2022-12-19 19:16:29,2022-12-19 19:16:29,4365,72.75,1575824.7272727273,329.8743333333333,LatencySink,40965.65,662644208.0,0.7277151047553525,18.0,235.3,0.3174358585858585,0.6109792929292929,2.0,10.0,12.0
292,2022-12-19 19:16:44,2022-12-19 19:16:44,4380,73.0,1559993.8545454545,312.6073333333333,LatencySink,50638.01666666666,641739376.0,0.7197522828272659,18.0,251.25,0.3505277777777777,0.5731342592592593,2.0,10.0,12.0
293,2022-12-19 19:16:59,2022-12-19 19:16:59,4395,73.25,1514183.1818181816,328.8605,LatencySink,52592.41666666666,641739376.0,0.7505149886512871,18.0,228.8333333333333,0.3444907407407407,0.584800925925926,2.0,10.0,12.0
294,2022-12-19 19:17:14,2022-12-19 19:17:14,4410,73.5,1470622.7999999998,321.0496666666666,LatencySink,39320.4,592944676.0,0.7000925223844479,18.0,236.0,0.3283009259259259,0.5968703703703704,2.0,10.0,12.0
295,2022-12-19 19:17:29,2022-12-19 19:17:29,4425,73.75,1426097.0545454544,310.2165,,,192619036.0,0.5040054449733282,,289.3333333333333,0.3200273569023569,0.5895387205387206,,2.0,4.0
296,2022-12-19 19:17:44,2022-12-19 19:17:44,4440,74.0,1396692.7999999998,,,,,0.0096702984523883,0.0,304.22222222222223,0.315258487654321,0.5883503086419755,,,
297,2022-12-19 19:17:59,2022-12-19 19:17:59,4455,74.25,1373245.9272727272,,,,,0.0129306193680319,4.0,325.4,0.3099425925925926,0.5878648148148148,,,
298,2022-12-19 19:18:14,2022-12-19 19:18:14,4470,74.5,1349696.509090909,353.9614,LatencySink,1207.2,590442298.0,0.6340391410263894,16.0,390.5,0.2294166666666667,0.6900686274509803,2.0,9.0,10.0
299,2022-12-19 19:18:29,2022-12-19 19:18:29,4485,74.75,1326323.5818181818,347.4786,LatencySink,13139.4,591971128.0,0.6272517092363262,16.0,150.8,0.3098854166666667,0.6471458333333333,2.0,9.0,10.0
300,2022-12-19 19:18:44,2022-12-19 19:18:44,4500,75.0,1308947.1272727272,330.7876,LatencySink,24295.783333333333,592492243.0,0.6374967691622102,16.0,181.625,0.3489991319444444,0.5981909722222222,2.0,9.0,10.0
301,2022-12-19 19:18:59,2022-12-19 19:18:59,4515,75.25,1269196.472727273,331.9318,LatencySink,35074.899999999994,592492243.0,0.6672072016605685,16.0,180.3636363636364,0.3609493371212121,0.5856927083333333,2.0,9.0,10.0
302,2022-12-19 19:19:14,2022-12-19 19:19:14,4530,75.5,1229186.981818182,307.55240000000003,LatencySink,42241.16666666667,580378365.0,0.6740857364685005,16.0,217.66666666666663,0.4073645833333332,0.5332083333333334,2.0,9.0,10.0
303,2022-12-19 19:19:29,2022-12-19 19:19:29,4545,75.75,1188563.8909090909,320.8064,LatencySink,39126.93333333333,580378365.0,0.6863563577717989,16.0,218.58333333333331,0.3925364583333333,0.5422447916666667,2.0,9.0,10.0
304,2022-12-19 19:19:44,2022-12-19 19:19:44,4560,76.0,1162008.1636363636,307.1612,LatencySink,36496.36666666667,547527140.0,0.6554770156314275,16.0,231.33333333333331,0.3843125,0.5484166666666667,2.0,9.0,10.0
305,2022-12-19 19:19:59,2022-12-19 19:19:59,4575,76.25,1132655.054545455,,,,,0.009407276808553,0.0,248.8,0.3819638888888888,0.5460194444444444,,,
306,2022-12-19 19:20:14,2022-12-19 19:20:14,4590,76.5,1103224.3272727272,,,,,0.0130385792695278,3.0,257.42857142857144,0.3820684523809524,0.5430982142857144,,,
307,2022-12-19 19:20:29,2022-12-19 19:20:29,4605,76.75,1073080.7636363637,348.08975,LatencySink,0.0,504128580.0,0.5623565969919662,12.0,302.0,0.2421874999999999,0.7021220238095238,2.0,6.0,8.0
308,2022-12-19 19:20:44,2022-12-19 19:20:44,4620,77.0,1054017.0,357.17275,LatencySink,7814.433333333333,508459524.0,0.6765770256820677,12.0,352.0,0.3274214285714286,0.5757214285714286,2.0,6.0,8.0
309,2022-12-19 19:20:59,2022-12-19 19:20:59,4635,77.25,1031170.6909090908,363.04525,LatencySink,12146.5,511194426.0,0.6562417038887628,12.0,353.85714285714283,0.3243020833333334,0.5664494047619048,2.0,6.0,8.0
310,2022-12-19 19:21:14,2022-12-19 19:21:14,4650,77.5,1008914.6363636364,371.052,LatencySink,21331.816666666666,513864318.0,0.6464221879568763,12.0,368.6363636363636,0.3398545454545454,0.5432689393939394,2.0,6.0,8.0
311,2022-12-19 19:21:29,2022-12-19 19:21:29,4665,77.75,985459.0909090908,353.91325,LatencySink,31921.916666666664,514002300.0,0.6639170856376738,12.0,409.6666666666666,0.3862083333333333,0.4836736111111112,2.0,6.0,8.0
312,2022-12-19 19:21:44,2022-12-19 19:21:44,4680,78.0,968905.8909090908,328.40575,LatencySink,35432.433333333334,514002300.0,0.5833616966486407,12.0,379.8333333333333,0.381125,0.4985972222222221,2.0,6.0,8.0
313,2022-12-19 19:21:59,2022-12-19 19:21:59,4695,78.25,930771.6727272726,348.349,LatencySink,37110.23333333334,501370050.0,0.6509934640522875,12.0,378.1666666666666,0.3755902777777777,0.5034861111111111,2.0,6.0,8.0
314,2022-12-19 19:22:14,2022-12-19 19:22:14,4710,78.5,892717.6,,,,,0.1857886255391798,,365.27272727272725,0.3724106060606061,0.5109249999999999,,,
315,2022-12-19 19:22:29,2022-12-19 19:22:29,4725,78.75,853584.4545454545,,,,,0.0088690914618917,0.0,360.5,0.3692842261904761,0.5146815476190476,,,
316,2022-12-19 19:22:44,2022-12-19 19:22:44,4740,79.0,827817.3272727272,,,,,0.0106221068599163,0.0,386.8,0.3624916666666666,0.5161458333333334,,,
317,2022-12-19 19:22:59,2022-12-19 19:22:59,4755,79.25,801864.2181818181,354.6595,LatencySink,5877.25,447149634.0,0.6350455712808653,11.0,413.0,0.2745362318840579,0.6084565217391305,2.0,5.0,8.0
318,2022-12-19 19:23:14,2022-12-19 19:23:14,4770,79.5,775180.7999999999,357.507,LatencySink,10876.7,447149634.0,0.5933169422886766,11.0,413.1666666666666,0.2803,0.5839969696969698,2.0,5.0,8.0
319,2022-12-19 19:23:29,2022-12-19 19:23:29,4785,79.75,748580.6545454545,346.89375,LatencySink,14851.4,447749790.0,0.5799037109420385,11.0,491.6666666666667,0.2964053030303029,0.5379204545454545,2.0,5.0,8.0
320,2022-12-19 19:23:44,2022-12-19 19:23:44,4800,80.0,733093.8545454545,380.281,LatencySink,18821.416666666664,448796388.0,0.6046605415860734,11.0,527.5833333333334,0.2995523415977961,0.5199476584022038,2.0,5.0,8.0
321,2022-12-19 19:23:59,2022-12-19 19:23:59,4815,80.25,749050.2727272727,396.17325,LatencySink,16847.4,422661690.0,0.5878032514441184,11.0,608.5,0.3298863636363636,0.4608863636363637,2.0,5.0,8.0
322,2022-12-19 19:24:14,2022-12-19 19:24:14,4830,80.5,765020.1818181818,397.20025,LatencySink,15561.366666666669,426010872.0,0.5744060416143882,11.0,649.9166666666667,0.3191515151515151,0.4531212121212121,2.0,5.0,8.0
323,2022-12-19 19:24:29,2022-12-19 19:24:29,4845,80.75,781504.9090909091,392.60975,LatencySink,15316.933333333334,429231738.0,0.6136795724632348,11.0,653.8333333333333,0.3184999999999999,0.449719696969697,2.0,5.0,8.0
324,2022-12-19 19:24:44,2022-12-19 19:24:44,4860,81.0,787784.7636363637,,,,,0.0110315661641097,0.0,660.0,0.3212353535353535,0.4438959595959596,,,
325,2022-12-19 19:24:59,2022-12-19 19:24:59,4875,81.25,731916.4363636363,,,,,0.0095913227751002,0.0,668.8333333333333,0.3198917748917748,0.4441233766233766,,,
326,2022-12-19 19:25:14,2022-12-19 19:25:14,4890,81.5,675126.3272727273,416.19633333333337,LatencySink,0.0,380453328.0,0.42898238457151,11.0,664.3333333333333,0.1611060606060605,0.7205454545454547,2.0,6.0,6.0
327,2022-12-19 19:25:29,2022-12-19 19:25:29,4905,81.75,618409.7454545454,405.6853333333333,LatencySink,28390.983333333334,437234280.0,0.5170902608977476,11.0,273.25,0.3295468750000001,0.627625,2.0,6.0,6.0
328,2022-12-19 19:25:44,2022-12-19 19:25:44,4920,82.0,581938.3999999999,336.4653333333333,LatencySink,30273.11666666667,437234280.0,0.5367027027027027,11.0,173.42857142857142,0.397517857142857,0.5623133116883118,2.0,6.0,6.0
329,2022-12-19 19:25:59,2022-12-19 19:25:59,4935,82.25,559575.4363636364,363.832,LatencySink,34277.6,437234280.0,0.557141251017412,11.0,157.5,0.4272636363636363,0.5350909090909092,2.0,6.0,6.0
330,2022-12-19 19:26:14,2022-12-19 19:26:14,4950,82.5,537370.3999999999,316.84,LatencySink,38514.0,396480928.0,0.5437240449005155,11.0,171.58333333333334,0.4917121212121212,0.4660530303030303,2.0,6.0,6.0
331,2022-12-19 19:26:29,2022-12-19 19:26:29,4965,82.75,514588.0181818182,368.6346666666667,LatencySink,14448.783333333333,396480928.0,0.5536650717703349,11.0,121.75,0.5057651515151516,0.4629772727272727,2.0,6.0,6.0
332,2022-12-19 19:26:44,2022-12-19 19:26:44,4980,83.0,500232.4545454545,360.9653333333334,LatencySink,16452.433333333334,366182504.0,0.5532066822066822,11.0,174.41666666666666,0.4931515151515151,0.460189393939394,2.0,6.0,6.0
333,2022-12-19 19:26:59,2022-12-19 19:26:59,4995,83.25,496279.5090909091,,,,,0.1262452337993135,,198.72727272727275,0.490409917355372,0.4561247933884298,,,
334,2022-12-19 19:27:14,2022-12-19 19:27:14,5010,83.5,492583.3636363637,,,,,0.0081939798678116,1.0,219.125,0.4906282467532468,0.4520292207792208,,,
335,2022-12-19 19:27:29,2022-12-19 19:27:29,5025,83.75,488853.94545454544,170.6055,LatencySink,0.0,,0.1800113224637681,8.0,257.2,0.3393875,0.6130749999999999,1.0,2.0,4.0
336,2022-12-19 19:27:44,2022-12-19 19:27:44,5040,84.0,484990.6,395.4393333333333,LatencySink,3597.8,313673264.0,0.6117013888888888,8.0,253.5,0.4124078947368422,0.5238552631578948,2.0,3.0,6.0
337,2022-12-19 19:27:59,2022-12-19 19:27:59,5055,84.25,459207.7454545455,368.959,LatencySink,6550.983333333334,313673264.0,0.5845619658119658,8.0,319.8333333333333,0.3327738095238095,0.5631041666666666,2.0,3.0,6.0
338,2022-12-19 19:28:14,2022-12-19 19:28:14,5070,84.5,432976.4545454545,400.134,LatencySink,8871.933333333334,313673264.0,0.5475625,8.0,428.55555555555554,0.3469736111111111,0.5081819444444445,2.0,3.0,6.0
339,2022-12-19 19:28:29,2022-12-19 19:28:29,5085,84.75,406683.8727272728,383.5483333333333,LatencySink,11338.033333333333,298073512.0,0.5423662705857828,8.0,478.0,0.3593854166666666,0.4675104166666667,2.0,3.0,6.0
340,2022-12-19 19:28:44,2022-12-19 19:28:44,5100,85.0,390369.6,409.655,LatencySink,10091.833333333332,277847224.0,0.5480486111111111,8.0,588.9166666666667,0.358875,0.42753125,2.0,3.0,6.0
341,2022-12-19 19:28:59,2022-12-19 19:28:59,5115,85.25,402046.0909090909,379.53,LatencySink,9766.85,277145000.0,0.555123412522904,8.0,639.75,0.3543645833333333,0.4115208333333333,2.0,3.0,6.0
342,2022-12-19 19:29:14,2022-12-19 19:29:14,5130,85.5,413539.43636363634,411.717,LatencySink,10264.65,275876792.0,0.5489974489795918,8.0,639.1666666666666,0.3490520833333334,0.4167291666666667,2.0,3.0,6.0
343,2022-12-19 19:29:29,2022-12-19 19:29:29,5145,85.75,424544.0909090909,409.7733333333333,LatencySink,5215.95,275674184.0,0.5239805375239341,8.0,641.5,0.3510804924242424,0.4137632575757575,1.0,2.0,6.0
344,2022-12-19 19:29:44,2022-12-19 19:29:44,5160,86.0,429472.9818181818,,,,,0.0811694752329427,1.0,636.1111111111111,0.3473159722222222,0.4202118055555556,,,
345,2022-12-19 19:29:59,2022-12-19 19:29:59,5175,86.25,393409.8,411.82166666666666,LatencySink,12569.9,269653344.0,0.6050374493231636,9.0,639.6666666666666,0.2643705882352941,0.5627960784313725,2.0,4.0,6.0
346,2022-12-19 19:30:14,2022-12-19 19:30:14,5190,86.5,356680.3090909091,348.3376666666667,LatencySink,15389.75,269653344.0,0.6171963139865877,9.0,635.6666666666666,0.3425627450980392,0.5101490196078432,2.0,4.0,6.0
347,2022-12-19 19:30:29,2022-12-19 19:30:29,5205,86.75,320077.43636363634,336.70533333333333,LatencySink,19777.63333333333,269653344.0,0.6479365658408067,9.0,217.125,0.3589737654320987,0.5695632716049384,2.0,4.0,6.0
348,2022-12-19 19:30:44,2022-12-19 19:30:44,5220,87.0,297572.92727272725,311.56466666666665,LatencySink,24568.25,269653344.0,0.6519073436674445,9.0,216.9090909090909,0.3676228956228956,0.5610707070707072,2.0,4.0,6.0
349,2022-12-19 19:30:59,2022-12-19 19:30:59,5235,87.25,304359.8363636363,320.3036666666667,LatencySink,17165.86666666667,236975432.0,0.6522325951657258,9.0,195.25,0.4059166666666667,0.5319814814814815,2.0,4.0,6.0
350,2022-12-19 19:31:14,2022-12-19 19:31:14,5250,87.5,311201.92727272725,314.286,LatencySink,19320.7,236975432.0,0.6625741339270752,9.0,224.25,0.3831574074074074,0.5440185185185185,2.0,4.0,6.0
351,2022-12-19 19:31:29,2022-12-19 19:31:29,5265,87.75,317711.65454545454,305.67966666666666,LatencySink,19651.11666666667,207286624.0,0.6553888888888889,9.0,231.41666666666669,0.3803148148148148,0.5444629629629629,2.0,4.0,6.0
352,2022-12-19 19:31:44,2022-12-19 19:31:44,5280,88.0,321788.63636363635,304.2656666666666,LatencySink,19624.45,207286624.0,0.6474305833444488,9.0,240.0,0.3770925925925926,0.5448518518518518,2.0,4.0,6.0
353,2022-12-19 19:31:59,2022-12-19 19:31:59,5295,88.25,311003.5636363636,,,,,0.0112534648834066,,252.2,0.3772691358024692,0.5412185185185185,,,
354,2022-12-19 19:32:14,2022-12-19 19:32:14,5310,88.5,300964.8181818182,,,,,0.0155433727545072,5.0,255.28571428571428,0.3793624338624338,0.5395899470899471,,,
355,2022-12-19 19:32:29,2022-12-19 19:32:29,5325,88.75,290530.0363636364,269.9675,LatencySink,1460.4833333333331,171992832.0,0.5139787724806523,7.0,260.0,0.3291822916666667,0.6085729166666666,2.0,3.0,4.0
356,2022-12-19 19:32:44,2022-12-19 19:32:44,5340,89.0,283303.3090909091,308.3255,LatencySink,4100.366666666667,171992832.0,0.5532299980721033,7.0,271.0,0.3772179487179487,0.5624051282051282,2.0,3.0,4.0
357,2022-12-19 19:32:59,2022-12-19 19:32:59,5355,89.25,265186.3090909091,304.482,LatencySink,6858.2,171992832.0,0.5661767684517416,7.0,161.75,0.4452420634920634,0.5121587301587301,2.0,3.0,4.0
358,2022-12-19 19:33:14,2022-12-19 19:33:14,5370,89.5,247044.01818181816,371.8475,LatencySink,9683.583333333334,171992832.0,0.5349917264202978,7.0,151.8181818181818,0.4566872294372294,0.5027435064935065,2.0,3.0,4.0
359,2022-12-19 19:33:29,2022-12-19 19:33:29,5385,89.75,228676.54545454544,346.9755,LatencySink,11032.883333333331,164650668.0,0.5628991288823222,7.0,153.75,0.5023690476190475,0.4551309523809524,2.0,3.0,4.0
360,2022-12-19 19:33:44,2022-12-19 19:33:44,5400,90.0,217338.32727272727,303.5455,LatencySink,11649.8,164650668.0,0.5728406731113499,7.0,146.5,0.4903928571428571,0.4681785714285714,2.0,3.0,4.0
361,2022-12-19 19:33:59,2022-12-19 19:33:59,5415,90.25,230415.34545454543,292.3205,LatencySink,12320.733333333334,146770140.0,0.5801064425770308,7.0,155.58333333333334,0.4824285714285714,0.4733928571428571,2.0,3.0,4.0
362,2022-12-19 19:34:14,2022-12-19 19:34:14,5430,90.5,243421.5818181818,200.385,,,73981872.0,0.4317842712842712,,170.25,0.4809069264069264,0.470771645021645,,2.0,2.0
363,2022-12-19 19:34:29,2022-12-19 19:34:29,5445,90.75,256460.6181818182,,,,,0.0103143806839293,3.0,177.0,0.4774563492063492,0.4723531746031745,,,
364,2022-12-19 19:34:44,2022-12-19 19:34:44,5460,91.0,263703.12727272726,-0.001,,,,0.0300105161023747,3.0,203.8,0.4147791666666666,0.5349958333333332,,,2.0
365,2022-12-19 19:34:59,2022-12-19 19:34:59,5475,91.25,240714.10909090907,248.098,LatencySink,786.1,98411484.0,0.5771847405628918,6.0,248.25,0.3441666666666666,0.5895833333333332,2.0,2.0,4.0
366,2022-12-19 19:35:14,2022-12-19 19:35:14,5490,91.5,217000.81818181815,263.2025,LatencySink,2994.4666666666662,98411484.0,0.5408037056928034,6.0,322.7142857142857,0.3072539682539682,0.5868492063492063,2.0,2.0,4.0
367,2022-12-19 19:35:29,2022-12-19 19:35:29,5505,91.75,193328.45454545453,326.434,LatencySink,5302.916666666666,98411484.0,0.5376388072844314,6.0,382.2,0.3371259259259259,0.5385814814814815,2.0,2.0,4.0
368,2022-12-19 19:35:44,2022-12-19 19:35:44,5520,92.0,179086.8909090909,296.6755,LatencySink,7417.733333333334,98411484.0,0.5037953950811094,6.0,469.5,0.3549722222222223,0.4973333333333332,2.0,2.0,4.0
369,2022-12-19 19:35:59,2022-12-19 19:35:59,5535,92.25,197040.0,255.1295,LatencySink,8865.633333333333,91345380.0,0.5270149764655542,6.0,518.1666666666667,0.4070416666666667,0.4288055555555555,2.0,2.0,4.0
370,2022-12-19 19:36:14,2022-12-19 19:36:14,5550,92.5,214569.14545454545,301.2505,LatencySink,9054.983333333334,91345380.0,0.5409133089133089,6.0,539.4166666666667,0.4005555555555555,0.42725,2.0,2.0,4.0
371,2022-12-19 19:36:29,2022-12-19 19:36:29,5565,92.75,232310.3636363636,260.3855,LatencySink,9131.783333333333,84971208.0,0.5220542524702189,6.0,538.0833333333334,0.4005416666666666,0.4270972222222222,2.0,2.0,4.0
372,2022-12-19 19:36:44,2022-12-19 19:36:44,5580,93.0,244368.52727272728,266.3245,LatencySink,9816.083333333332,84971208.0,0.5639851143009038,6.0,500.5833333333333,0.3974166666666666,0.4428888888888889,2.0,2.0,4.0
373,2022-12-19 19:36:59,2022-12-19 19:36:59,5595,93.25,263489.8727272727,256.991,LatencySink,10345.466666666667,79640556.0,0.5394009929174922,6.0,477.6666666666667,0.3996111111111111,0.4470972222222222,2.0,2.0,4.0
374,2022-12-19 19:37:14,2022-12-19 19:37:14,5610,93.5,283023.8,,,,,0.0185187150223228,0.0,467.8888888888889,0.3970166666666666,0.453724074074074,,,
375,2022-12-19 19:37:29,2022-12-19 19:37:29,5625,93.75,302256.12727272726,212.306,LatencySink,256.28333333333336,74054832.0,0.4211475669945058,7.0,444.0,0.2561062271062271,0.6786501831501832,2.0,3.0,4.0
376,2022-12-19 19:37:44,2022-12-19 19:37:44,5640,94.0,314277.4,171.9445,LatencySink,3095.7,74563704.0,0.5784366358711805,7.0,434.0,0.3773333333333333,0.5224256410256409,2.0,3.0,4.0
377,2022-12-19 19:37:59,2022-12-19 19:37:59,5655,94.25,306731.4181818181,236.018,LatencySink,6544.366666666667,74563704.0,0.5458493451434628,7.0,222.625,0.4163,0.5425625,2.0,3.0,4.0
